ligand_file_name,protein_file_name,Year,Log Binding Affinity,Binding Affinity Measurement,PDBID
1bir_2GP_A_106_ligand_refined.sdf,1bir_2GP_A_106_protein_refined.pdb,1996,-3.860120913598764,kd,1bir
1bir_2GP_B_107_ligand_refined.sdf,1bir_2GP_B_107_protein_refined.pdb,1996,-3.860120913598764,kd,1bir
1biw_S80_B_401_ligand_refined.sdf,1biw_S80_B_401_protein_refined.pdb,1999,-6.982966660701219,ic50,1biw
1bji_DPC_A_479G_ligand_refined.sdf,1bji_DPC_A_479G_protein_refined.pdb,1998,-8.698970004336019,ic50,1bji
1bju_GP6_A_910_ligand_refined.sdf,1bju_GP6_A_910_protein_refined.pdb,1998,-5.207608310501746,ki,1bju
1bjv_GP8_A_900_ligand_refined.sdf,1bjv_GP8_A_900_protein_refined.pdb,1998,-4.886056647693163,ki,1bjv
1bkf_FK5_A_108_ligand_refined.sdf,1bkf_FK5_A_108_protein_refined.pdb,1996,-8.67778070526608,ki,1bkf
1bkj_FMN_A_241_ligand_refined.sdf,1bkj_FMN_A_241_protein_refined.pdb,1999,-6.769551078621726,kd,1bkj
1bkj_FMN_B_241_ligand_refined.sdf,1bkj_FMN_B_241_protein_refined.pdb,1999,-6.769551078621726,kd,1bkj
1bky_1MC_A_600_ligand_refined.sdf,1bky_1MC_A_600_protein_refined.pdb,1999,-3.8416375079047502,kd,1bky
1bl4_AP1_A_108_ligand_refined.sdf,1bl4_AP1_A_108_protein_refined.pdb,1998,-8.744727494896694,ic50,1bl4
1bl4_AP1_B_109_ligand_refined.sdf,1bl4_AP1_B_109_protein_refined.pdb,1998,-8.744727494896694,ic50,1bl4
1bl6_SB6_A_800_ligand_refined.sdf,1bl6_SB6_A_800_protein_refined.pdb,1999,-6.795880017344075,ic50,1bl6
1bl7_SB4_A_800_ligand_refined.sdf,1bl7_SB4_A_800_protein_refined.pdb,1999,-7.721246399047171,ic50,1bl7
1bm7_FLF_A_501_ligand_refined.sdf,1bm7_FLF_A_501_protein_refined.pdb,1998,-7.522878745280337,kd,1bm7
1bm7_FLF_B_502_ligand_refined.sdf,1bm7_FLF_B_502_protein_refined.pdb,1998,-7.522878745280337,kd,1bm7
1bma_0QH_A_256_ligand_refined.sdf,1bma_0QH_A_256_protein_refined.pdb,1995,-4.585026652029182,ki,1bma
1bmb_LYS-PHE_I_1-9_ligand_refined.sdf,1bmb_LYS-PHE_I_1-9_protein_refined.pdb,1998,-6.154901959985743,ic50,1bmb
1bmk_SB5_A_800_ligand_refined.sdf,1bmk_SB5_A_800_protein_refined.pdb,1999,-7.602059991327962,ic50,1bmk
1bmm_BM2_H_1_ligand_refined.sdf,1bmm_BM2_H_1_protein_refined.pdb,1996,-6.4089353929735005,ic50,1bmm
1bmn_BM9_H_1_ligand_refined.sdf,1bmn_BM9_H_1_protein_refined.pdb,1996,-8.443697499232712,ki,1bmn
1bn1_AL5_A_555_ligand_refined.sdf,1bn1_AL5_A_555_protein_refined.pdb,1999,-9.337242168318426,kd,1bn1
1bn3_AL6_A_555_ligand_refined.sdf,1bn3_AL6_A_555_protein_refined.pdb,1999,-9.886056647693165,kd,1bn3
1bn4_AL9_A_555_ligand_refined.sdf,1bn4_AL9_A_555_protein_refined.pdb,1999,-9.309803919971486,kd,1bn4
1bnm_AL8_A_555_ligand_refined.sdf,1bnm_AL8_A_555_protein_refined.pdb,1999,-10.0,kd,1bnm
1bnn_AL1_A_555_ligand_refined.sdf,1bnn_AL1_A_555_protein_refined.pdb,1999,-10.0,kd,1bnn
1bnq_AL4_A_555_ligand_refined.sdf,1bnq_AL4_A_555_protein_refined.pdb,1999,-9.494850021680094,kd,1bnq
1bnt_AL2_A_555_ligand_refined.sdf,1bnt_AL2_A_555_protein_refined.pdb,1999,-9.795880017344077,kd,1bnt
1bnu_AL3_A_555_ligand_refined.sdf,1bnu_AL3_A_555_protein_refined.pdb,1999,-9.69897000433602,kd,1bnu
1bnv_AL7_A_555_ligand_refined.sdf,1bnv_AL7_A_555_protein_refined.pdb,1999,-8.769551078621726,kd,1bnv
1bnw_TPD_A_555_ligand_refined.sdf,1bnw_TPD_A_555_protein_refined.pdb,1999,-9.080921907623926,kd,1bnw
1boz_PRD_A_400_ligand_refined.sdf,1boz_PRD_A_400_protein_refined.pdb,1998,-5.070581074285707,ic50,1boz
1bp0_UMP_A_317_ligand_refined.sdf,1bp0_UMP_A_317_protein_refined.pdb,2000,-5.3979400086720375,kd,1bp0
1bq4_BHC_A_302_ligand_refined.sdf,1bq4_BHC_A_302_protein_refined.pdb,1998,-5.221848749616356,ki,1bq4
1bqo_N25_B_401_ligand_refined.sdf,1bqo_N25_B_401_protein_refined.pdb,1999,-7.735182176990463,ic50,1bqo
1br5_NEO_A_500_ligand_refined.sdf,1br5_NEO_A_500_protein_refined.pdb,1998,-2.6989700043360187,ki,1br5
1br6_PT1_A_301_ligand_refined.sdf,1br6_PT1_A_301_protein_refined.pdb,1998,-3.221848749616356,ki,1br6
1bra_BEN_A_246_ligand_refined.sdf,1bra_BEN_A_246_protein_refined.pdb,1994,-1.8239087409443189,ki,1bra
1btn_I3P_A_107_ligand_refined.sdf,1btn_I3P_A_107_protein_refined.pdb,1996,-4.3979400086720375,kd,1btn
1bto_SSB_A_378_ligand_refined.sdf,1bto_SSB_A_378_protein_refined.pdb,1997,-6.508638306165727,ki,1bto
1bto_SSB_B_378_ligand_refined.sdf,1bto_SSB_B_378_protein_refined.pdb,1997,-6.508638306165727,ki,1bto
1bto_SSB_C_378_ligand_refined.sdf,1bto_SSB_C_378_protein_refined.pdb,1997,-6.508638306165727,ki,1bto
1bto_SSB_D_378_ligand_refined.sdf,1bto_SSB_D_378_protein_refined.pdb,1997,-6.508638306165727,ki,1bto
1bv7_XV6_A_638_ligand_refined.sdf,1bv7_XV6_A_638_protein_refined.pdb,1998,-9.30102999566398,ki,1bv7
1bv9_XV6_A_638_ligand_refined.sdf,1bv9_XV6_A_638_protein_refined.pdb,1998,-8.958607314841775,ki,1bv9
1bwa_XV6_B_638_ligand_refined.sdf,1bwa_XV6_B_638_protein_refined.pdb,1998,-8.602059991327963,ki,1bwa
1bwb_146_B_641_ligand_refined.sdf,1bwb_146_B_641_protein_refined.pdb,1998,-8.42021640338319,ki,1bwb
1bwn_4IP_A_172_ligand_refined.sdf,1bwn_4IP_A_172_protein_refined.pdb,1999,-7.060480747381382,kd,1bwn
1bwn_4IP_A_1_ligand_refined.sdf,1bwn_4IP_A_1_protein_refined.pdb,1999,-7.060480747381382,kd,1bwn
1bwn_4IP_B_172_ligand_refined.sdf,1bwn_4IP_B_172_protein_refined.pdb,1999,-7.060480747381382,kd,1bwn
1bwn_4IP_B_1_ligand_refined.sdf,1bwn_4IP_B_1_protein_refined.pdb,1999,-7.060480747381382,kd,1bwn
1bxo_PP7_A_324_ligand_refined.sdf,1bxo_PP7_A_324_protein_refined.pdb,1998,-10.0,ki,1bxo
1bxq_PP8_A_324_ligand_refined.sdf,1bxq_PP8_A_324_protein_refined.pdb,1998,-7.376750709602099,ki,1bxq
1bzc_TPI_A_902_ligand_refined.sdf,1bzc_TPI_A_902_protein_refined.pdb,1999,-4.920818753952375,ki,1bzc
1bzj_PIC_A_301_ligand_refined.sdf,1bzj_PIC_A_301_protein_refined.pdb,1999,-4.657577319177793,ki,1bzj
1bzm_MZM_A_262_ligand_refined.sdf,1bzm_MZM_A_262_protein_refined.pdb,1994,-7.301029995663981,ki,1bzm
1bzs_BSI_A_250_ligand_refined.sdf,1bzs_BSI_A_250_protein_refined.pdb,2000,-8.0,ic50,1bzs
1bzy_IMU_B_300_ligand_refined.sdf,1bzy_IMU_B_300_protein_refined.pdb,1999,-8.337242168318426,kd,1bzy
1bzy_IMU_A_300_ligand_refined.sdf,1bzy_IMU_A_300_protein_refined.pdb,1999,-8.337242168318426,kd,1bzy
1bzy_IMU_C_300_ligand_refined.sdf,1bzy_IMU_C_300_protein_refined.pdb,1999,-8.337242168318426,kd,1bzy
1bzy_IMU_D_300_ligand_refined.sdf,1bzy_IMU_D_300_protein_refined.pdb,1999,-8.337242168318426,kd,1bzy
1c0i_BE2_A_1364_ligand_refined.sdf,1c0i_BE2_A_1364_protein_refined.pdb,2002,-2.6989700043360187,kd,1c0i
1c0i_BE2_A_1365_ligand_refined.sdf,1c0i_BE2_A_1365_protein_refined.pdb,2002,-2.6989700043360187,kd,1c0i
1c0l_FLA_A_1364_ligand_refined.sdf,1c0l_FLA_A_1364_protein_refined.pdb,2000,-2.207608310501746,kd,1c0l
1c14_TCL_A_502_ligand_refined.sdf,1c14_TCL_A_502_protein_refined.pdb,2000,-6.920818753952375,ic50,1c14
1c14_TCL_B_1502_ligand_refined.sdf,1c14_TCL_B_1502_protein_refined.pdb,2000,-6.920818753952375,ic50,1c14
1c1r_BAI_A_246_ligand_refined.sdf,1c1r_BAI_A_246_protein_refined.pdb,2000,-7.628932137728263,ki,1c1r
1c1v_BAB_H_410_ligand_refined.sdf,1c1v_BAB_H_410_protein_refined.pdb,2000,-7.638272163982407,ki,1c1v
1c29_HE1_A_270_ligand_refined.sdf,1c29_HE1_A_270_protein_refined.pdb,2000,-6.326058001365912,ic50,1c29
1c2d_BAK_A_246_ligand_refined.sdf,1c2d_BAK_A_246_protein_refined.pdb,2000,-8.2839966563652,ki,1c2d
1c2t_NHS_B_220_ligand_refined.sdf,1c2t_NHS_B_220_protein_refined.pdb,2000,-6.585026652029182,ki,1c2t
1c2t_NHS_A_222_ligand_refined.sdf,1c2t_NHS_A_222_protein_refined.pdb,2000,-6.585026652029182,ki,1c2t
1c3v_NDP_B_1301_ligand_refined.sdf,1c3v_NDP_B_1301_protein_refined.pdb,2003,-5.6777807052660805,kd,1c3v
1c3v_NDP_A_801_ligand_refined.sdf,1c3v_NDP_A_801_protein_refined.pdb,2003,-5.6777807052660805,kd,1c3v
1c4u_IH1_2_370_ligand_refined.sdf,1c4u_IH1_2_370_protein_refined.pdb,2000,-10.366531544420411,ki,1c4u
1c4v_IH2_2_370_ligand_refined.sdf,1c4v_IH2_2_370_protein_refined.pdb,2000,-10.795880017344077,ki,1c4v
1c50_CHI_A_920_ligand_refined.sdf,1c50_CHI_A_920_protein_refined.pdb,1999,-6.476253533188435,ic50,1c50
1c5c_TK4_L_1001_ligand_refined.sdf,1c5c_TK4_L_1001_protein_refined.pdb,2000,-6.958607314841775,kd,1c5c
1c5n_ESI_H_522_ligand_refined.sdf,1c5n_ESI_H_522_protein_refined.pdb,2000,-4.698970004336019,ki,1c5n
1c5q_ESI_A_246_ligand_refined.sdf,1c5q_ESI_A_246_protein_refined.pdb,2000,-6.356547323513812,ki,1c5q
1c5r_ESI_A_246_ligand_refined.sdf,1c5r_ESI_A_246_protein_refined.pdb,2000,-6.356547323513812,ki,1c5r
1c5s_ESX_A_246_ligand_refined.sdf,1c5s_ESX_A_246_protein_refined.pdb,2000,-6.0,ki,1c5s
1c5t_ESP_A_246_ligand_refined.sdf,1c5t_ESP_A_246_protein_refined.pdb,2000,-4.096910013008056,ki,1c5t
1c5u_ESP_A_246_ligand_refined.sdf,1c5u_ESP_A_246_protein_refined.pdb,2000,-4.096910013008056,ki,1c5u
1c5w_ESI_B_251_ligand_refined.sdf,1c5w_ESI_B_251_protein_refined.pdb,2000,-6.6777807052660805,ki,1c5w
1c5x_ESI_B_251_ligand_refined.sdf,1c5x_ESI_B_251_protein_refined.pdb,2000,-6.6777807052660805,ki,1c5x
1c5y_ESP_B_251_ligand_refined.sdf,1c5y_ESP_B_251_protein_refined.pdb,2000,-4.200659450546418,ki,1c5y
1c6y_MK1_B_524_ligand_refined.sdf,1c6y_MK1_B_524_protein_refined.pdb,2000,-9.508638306165729,ki,1c6y
1c70_L75_B_423_ligand_refined.sdf,1c70_L75_B_423_protein_refined.pdb,2000,-10.30102999566398,ki,1c70
1c7e_FMN_A_1149_ligand_refined.sdf,1c7e_FMN_A_1149_protein_refined.pdb,2000,-6.296708621881338,kd,1c7e
1c7e_FMN_B_2149_ligand_refined.sdf,1c7e_FMN_B_2149_protein_refined.pdb,2000,-6.296708621881338,kd,1c7e
1c7f_FMN_B_2149_ligand_refined.sdf,1c7f_FMN_B_2149_protein_refined.pdb,2000,-9.522878745280336,kd,1c7f
1c7f_FMN_A_1149_ligand_refined.sdf,1c7f_FMN_A_1149_protein_refined.pdb,2000,-9.522878745280336,kd,1c7f
1c83_OAI_A_301_ligand_refined.sdf,1c83_OAI_A_301_protein_refined.pdb,2000,-4.853871964321762,ki,1c83
1c84_761_A_301_ligand_refined.sdf,1c84_761_A_301_protein_refined.pdb,2000,-5.00436480540245,ki,1c84
1c85_OBA_A_301_ligand_refined.sdf,1c85_OBA_A_301_protein_refined.pdb,2000,-4.639999934172963,ki,1c85
1c86_OPA_A_301_ligand_refined.sdf,1c86_OPA_A_301_protein_refined.pdb,2000,-4.698970004336019,ki,1c86
1c87_OPA_A_301_ligand_refined.sdf,1c87_OPA_A_301_protein_refined.pdb,2000,-4.200659450546418,ki,1c87
1c88_OTA_A_301_ligand_refined.sdf,1c88_OTA_A_301_protein_refined.pdb,2000,-5.292429823902063,ki,1c88
1c8k_CPB_A_940_ligand_refined.sdf,1c8k_CPB_A_940_protein_refined.pdb,2000,-6.0,ic50,1c8k
1c8l_BIN_A_930_ligand_refined.sdf,1c8l_BIN_A_930_protein_refined.pdb,2000,-8.161150909262744,ic50,1c8l
1c8l_CFF_A_940_ligand_refined.sdf,1c8l_CFF_A_940_protein_refined.pdb,2000,-3.3467874862246565,ic50,1c8l
1c8v_HE1_A_270_ligand_refined.sdf,1c8v_HE1_A_270_protein_refined.pdb,2000,-6.326058001365912,ic50,1c8v
1c9d_HF1_A_270_ligand_refined.sdf,1c9d_HF1_A_270_protein_refined.pdb,1999,-6.30189945437661,ic50,1c9d
1c9h_RAP_A_108_ligand_refined.sdf,1c9h_RAP_A_108_protein_refined.pdb,2000,-9.69897000433602,kd,1c9h
1cah_BCT_A_500_ligand_refined.sdf,1cah_BCT_A_500_protein_refined.pdb,1993,-1.0705810742857071,ki,1cah
1cam_BCT_A_500_ligand_refined.sdf,1cam_BCT_A_500_protein_refined.pdb,1993,-1.0705810742857071,ki,1cam
1can_NO3_A_511_ligand_refined.sdf,1can_NO3_A_511_protein_refined.pdb,1994,-1.4559319556497243,ki,1can
1caq_DPS_A_502_ligand_refined.sdf,1caq_DPS_A_502_protein_refined.pdb,1999,-7.721246399047171,ki,1caq
1cb7_TAR_D_900_ligand_refined.sdf,1cb7_TAR_D_900_protein_refined.pdb,2000,-2.0,ki,1cb7
1cb7_TAR_B_900_ligand_refined.sdf,1cb7_TAR_B_900_protein_refined.pdb,2000,-2.0,ki,1cb7
1cbr_REA_A_200_ligand_refined.sdf,1cbr_REA_A_200_protein_refined.pdb,1995,-6.698970004336019,kd,1cbr
1cbr_REA_B_200_ligand_refined.sdf,1cbr_REA_B_200_protein_refined.pdb,1995,-6.698970004336019,kd,1cbr
1cbx_BZS_A_500_ligand_refined.sdf,1cbx_BZS_A_500_protein_refined.pdb,1994,-6.346787486224656,ki,1cbx
1cc4_PHB_A_396_ligand_refined.sdf,1cc4_PHB_A_396_protein_refined.pdb,1999,-4.522878745280337,kd,1cc4
1cc6_PHB_A_396_ligand_refined.sdf,1cc6_PHB_A_396_protein_refined.pdb,1999,-4.522878745280337,kd,1cc6
1ccw_TAR_B_900_ligand_refined.sdf,1ccw_TAR_B_900_protein_refined.pdb,2000,-2.0,ki,1ccw
1ccw_TAR_D_900_ligand_refined.sdf,1ccw_TAR_D_900_protein_refined.pdb,2000,-2.0,ki,1ccw
1ce5_BEN_A_703_ligand_refined.sdf,1ce5_BEN_A_703_protein_refined.pdb,1999,-4.735182176990463,ki,1ce5
1cea_ACA_A_90_ligand_refined.sdf,1cea_ACA_A_90_protein_refined.pdb,1996,-4.958607314841775,kd,1cea
1cea_ACA_B_90_ligand_refined.sdf,1cea_ACA_B_90_protein_refined.pdb,1996,-4.958607314841775,kd,1cea
1ceb_AMH_B_90_ligand_refined.sdf,1ceb_AMH_B_90_protein_refined.pdb,1996,-6.0,kd,1ceb
1ceb_AMH_A_90_ligand_refined.sdf,1ceb_AMH_A_90_protein_refined.pdb,1996,-6.0,kd,1ceb
1cet_CLQ_A_1001_ligand_refined.sdf,1cet_CLQ_A_1001_protein_refined.pdb,1999,-2.886056647693163,ki,1cet
1cfv_E3G_H_200_ligand_refined.sdf,1cfv_E3G_H_200_protein_refined.pdb,1997,-8.0,kd,1cfv
1cgl_0ED_A_1_ligand_refined.sdf,1cgl_0ED_A_1_protein_refined.pdb,1995,-6.8696662315049934,ki,1cgl
1cgl_0ED_B_1_ligand_refined.sdf,1cgl_0ED_B_1_protein_refined.pdb,1995,-6.8696662315049934,ki,1cgl
1chm_CMS_A_404_ligand_refined.sdf,1chm_CMS_A_404_protein_refined.pdb,1994,-3.657577319177794,ki,1chm
1chm_CMS_B_404_ligand_refined.sdf,1chm_CMS_B_404_protein_refined.pdb,1994,-3.657577319177794,ki,1chm
1cil_ETS_A_263_ligand_refined.sdf,1cil_ETS_A_263_protein_refined.pdb,1994,-9.429457060118102,ki,1cil
1cim_PTS_A_264_ligand_refined.sdf,1cim_PTS_A_264_protein_refined.pdb,1994,-8.818156412055227,ki,1cim
1cin_MTS_A_264_ligand_refined.sdf,1cin_MTS_A_264_protein_refined.pdb,1994,-8.72584215073632,ki,1cin
1ciz_DPS_A_307_ligand_refined.sdf,1ciz_DPS_A_307_protein_refined.pdb,1999,-7.443697499232712,ki,1ciz
1cjb_IRP_A_300_ligand_refined.sdf,1cjb_IRP_A_300_protein_refined.pdb,1999,-9.0,kd,1cjb
1cjb_IRP_B_300_ligand_refined.sdf,1cjb_IRP_B_300_protein_refined.pdb,1999,-9.0,kd,1cjb
1cjb_IRP_C_300_ligand_refined.sdf,1cjb_IRP_C_300_protein_refined.pdb,1999,-9.0,kd,1cjb
1cjb_IRP_D_300_ligand_refined.sdf,1cjb_IRP_D_300_protein_refined.pdb,1999,-9.0,kd,1cjb
1cm0_COA_A_701_ligand_refined.sdf,1cm0_COA_A_701_protein_refined.pdb,1999,-4.377682339166156,ic50,1cm0
1cm0_COA_B_700_ligand_refined.sdf,1cm0_COA_B_700_protein_refined.pdb,1999,-4.377682339166156,ic50,1cm0
1cmp_DMI_A_295_ligand_refined.sdf,1cmp_DMI_A_295_protein_refined.pdb,1994,-4.568636235841012,kd,1cmp
1cnw_EG1_A_555_ligand_refined.sdf,1cnw_EG1_A_555_protein_refined.pdb,1995,-7.721246399047171,kd,1cnw
1cnx_EG2_A_555_ligand_refined.sdf,1cnx_EG2_A_555_protein_refined.pdb,1995,-7.366531544420413,kd,1cnx
1cny_EG3_A_555_ligand_refined.sdf,1cny_EG3_A_555_protein_refined.pdb,1995,-7.853871964321762,kd,1cny
1cps_CPM_A_588_ligand_refined.sdf,1cps_CPM_A_588_protein_refined.pdb,1993,-6.657577319177793,ki,1cps
1cqe_FLP_A_1650_ligand_refined.sdf,1cqe_FLP_A_1650_protein_refined.pdb,1999,-6.0,ki,1cqe
1cqe_FLP_B_2650_ligand_refined.sdf,1cqe_FLP_B_2650_protein_refined.pdb,1999,-6.0,ki,1cqe
1cqp_803_A_311_ligand_refined.sdf,1cqp_803_A_311_protein_refined.pdb,2000,-4.889410289700751,kd,1cqp
1cqp_803_B_311_ligand_refined.sdf,1cqp_803_B_311_protein_refined.pdb,2000,-4.889410289700751,kd,1cqp
1cs4_101_B_1082_ligand_refined.sdf,1cs4_101_B_1082_protein_refined.pdb,2001,-5.568636235841012,ic50,1cs4
1csh_AMX_A_700_ligand_refined.sdf,1csh_AMX_A_700_protein_refined.pdb,1994,-7.552841968657781,ki,1csh
1csi_CMX_A_700_ligand_refined.sdf,1csi_CMX_A_700_protein_refined.pdb,1994,-8.795880017344075,ki,1csi
1csr_FAM_A_700_ligand_refined.sdf,1csr_FAM_A_700_protein_refined.pdb,1995,-7.376750709602099,ki,1csr
1css_FCX_A_700_ligand_refined.sdf,1css_FCX_A_700_protein_refined.pdb,1995,-6.096910013008056,ki,1css
1ct8_TAA_B_550_ligand_refined.sdf,1ct8_TAA_B_550_protein_refined.pdb,1999,-6.522878745280337,kd,1ct8
1ct8_TAA_D_551_ligand_refined.sdf,1ct8_TAA_D_551_protein_refined.pdb,1999,-6.522878745280337,kd,1ct8
1ctr_TFP_A_153_ligand_refined.sdf,1ctr_TFP_A_153_protein_refined.pdb,1994,-6.0,kd,1ctr
1ctt_DHZ_A_295_ligand_refined.sdf,1ctt_DHZ_A_295_protein_refined.pdb,1995,-4.522878745280337,ki,1ctt
1ctu_ZEB_A_295_ligand_refined.sdf,1ctu_ZEB_A_295_protein_refined.pdb,1995,-11.920818753952377,ki,1ctu
1cva_AZI_A_357_ligand_refined.sdf,1cva_AZI_A_357_protein_refined.pdb,1993,-2.8239087409443187,ki,1cva
1cw2_HSP_A_270_ligand_refined.sdf,1cw2_HSP_A_270_protein_refined.pdb,1999,-6.145693958198919,ic50,1cw2
1cx9_NHP_A_270_ligand_refined.sdf,1cx9_NHP_A_270_protein_refined.pdb,1999,-6.7495799976911055,ic50,1cx9
1czc_GUA_A_414_ligand_refined.sdf,1czc_GUA_A_414_protein_refined.pdb,2000,-2.8239087409443187,kd,1czc
1cze_SIN_A_414_ligand_refined.sdf,1cze_SIN_A_414_protein_refined.pdb,2000,-2.619788758288394,kd,1cze
1czh_FMN_A_170_ligand_refined.sdf,1czh_FMN_A_170_protein_refined.pdb,1999,-9.544068044350276,kd,1czh
1czk_FMN_A_170_ligand_refined.sdf,1czk_FMN_A_170_protein_refined.pdb,2000,-8.823908740944319,kd,1czk
1czl_FMN_A_170_ligand_refined.sdf,1czl_FMN_A_170_protein_refined.pdb,1999,-9.146128035678238,kd,1czl
1czo_FMN_A_170_ligand_refined.sdf,1czo_FMN_A_170_protein_refined.pdb,1999,-4.544068044350276,kd,1czo
1czr_FMN_A_170_ligand_refined.sdf,1czr_FMN_A_170_protein_refined.pdb,1999,-9.0,kd,1czr
1d04_FMN_A_170_ligand_refined.sdf,1d04_FMN_A_170_protein_refined.pdb,1999,-4.57978359661681,kd,1d04
1d09_PAL_A_1311_ligand_refined.sdf,1d09_PAL_A_1311_protein_refined.pdb,2000,-7.568636235841012,ki,1d09
1d09_PAL_C_1312_ligand_refined.sdf,1d09_PAL_C_1312_protein_refined.pdb,2000,-7.568636235841012,ki,1d09
1d0c_INE_B_761_ligand_refined.sdf,1d0c_INE_B_761_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0c
1d0c_INE_B_765_ligand_refined.sdf,1d0c_INE_B_765_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0c
1d0c_INE_A_766_ligand_refined.sdf,1d0c_INE_A_766_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0c
1d0c_INE_A_760_ligand_refined.sdf,1d0c_INE_A_760_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0c
1d0o_INE_B_761_ligand_refined.sdf,1d0o_INE_B_761_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0o
1d0o_INE_A_760_ligand_refined.sdf,1d0o_INE_A_760_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0o
1d0o_INE_A_766_ligand_refined.sdf,1d0o_INE_A_766_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0o
1d0o_INE_B_765_ligand_refined.sdf,1d0o_INE_B_765_protein_refined.pdb,2001,-5.698970004336019,ic50,1d0o
1d1w_ATQ_B_801_ligand_refined.sdf,1d1w_ATQ_B_801_protein_refined.pdb,2000,-6.455931955649724,ki,1d1w
1d1w_ATQ_A_805_ligand_refined.sdf,1d1w_ATQ_A_805_protein_refined.pdb,2000,-6.455931955649724,ki,1d1w
1d2e_GDP_C_1303_ligand_refined.sdf,1d2e_GDP_C_1303_protein_refined.pdb,1999,-6.0,kd,1d2e
1d2e_GDP_B_1302_ligand_refined.sdf,1d2e_GDP_B_1302_protein_refined.pdb,1999,-6.0,kd,1d2e
1d2e_GDP_A_1301_ligand_refined.sdf,1d2e_GDP_A_1301_protein_refined.pdb,1999,-6.0,kd,1d2e
1d2e_GDP_D_1304_ligand_refined.sdf,1d2e_GDP_D_1304_protein_refined.pdb,1999,-6.0,kd,1d2e
1d2s_DHT_A_301_ligand_refined.sdf,1d2s_DHT_A_301_protein_refined.pdb,2000,-9.739928612014925,kd,1d2s
1d3d_BZT_B_400_ligand_refined.sdf,1d3d_BZT_B_400_protein_refined.pdb,2000,-9.093421685162236,kd,1d3d
1d3g_BRE_A_397_ligand_refined.sdf,1d3g_BRE_A_397_protein_refined.pdb,2000,-8.154901959985743,ic50,1d3g
1d3h_A26_A_397_ligand_refined.sdf,1d3h_A26_A_397_protein_refined.pdb,2000,-6.522878745280337,ic50,1d3h
1d3p_BT3_B_400_ligand_refined.sdf,1d3p_BT3_B_400_protein_refined.pdb,2000,-7.385606273598312,kd,1d3p
1d3t_BT1_B_400_ligand_refined.sdf,1d3t_BT1_B_400_protein_refined.pdb,2000,-6.427128397799519,ki,1d3t
1d4h_BEH_B_501_ligand_refined.sdf,1d4h_BEH_B_501_protein_refined.pdb,2002,-10.0,ki,1d4h
1d4i_BEG_A_501_ligand_refined.sdf,1d4i_BEG_A_501_protein_refined.pdb,2002,-8.853871964321762,ki,1d4i
1d4j_MSC_B_501_ligand_refined.sdf,1d4j_MSC_B_501_protein_refined.pdb,2002,-8.356547323513812,ki,1d4j
1d4k_PI8_A_201_ligand_refined.sdf,1d4k_PI8_A_201_protein_refined.pdb,2000,-9.221848749616356,ki,1d4k
1d4l_PI9_A_201_ligand_refined.sdf,1d4l_PI9_A_201_protein_refined.pdb,2000,-8.769551078621726,ki,1d4l
1d4p_BPP_B_400_ligand_refined.sdf,1d4p_BPP_B_400_protein_refined.pdb,1999,-6.301029995663981,kd,1d4p
1d4s_TPV_A_201_ligand_refined.sdf,1d4s_TPV_A_201_protein_refined.pdb,1999,-11.096910013008056,ki,1d4s
1d4y_TPV_A_501_ligand_refined.sdf,1d4y_TPV_A_501_protein_refined.pdb,1999,-11.096910013008056,ki,1d4y
1d6h_COA_A_390_ligand_refined.sdf,1d6h_COA_A_390_protein_refined.pdb,2000,-6.892790030352131,kd,1d6h
1d6v_HOP_H_401_ligand_refined.sdf,1d6v_HOP_H_401_protein_refined.pdb,2000,-6.173925197299173,kd,1d6v
1d6w_00R_A_380_ligand_refined.sdf,1d6w_00R_A_380_protein_refined.pdb,2000,-5.958607314841775,ki,1d6w
1d7i_DSS_B_302_ligand_refined.sdf,1d7i_DSS_B_302_protein_refined.pdb,1999,-3.6020599913279625,kd,1d7i
1d7i_DSS_A_301_ligand_refined.sdf,1d7i_DSS_A_301_protein_refined.pdb,1999,-3.6020599913279625,kd,1d7i
1d7j_BUQ_B_321_ligand_refined.sdf,1d7j_BUQ_B_321_protein_refined.pdb,1999,-3.3010299956639813,kd,1d7j
1d7j_BUQ_A_311_ligand_refined.sdf,1d7j_BUQ_A_311_protein_refined.pdb,1999,-3.3010299956639813,kd,1d7j
1d7x_SPC_A_401_ligand_refined.sdf,1d7x_SPC_A_401_protein_refined.pdb,2000,-7.721246399047171,ic50,1d7x
1d7x_SPC_B_901_ligand_refined.sdf,1d7x_SPC_B_901_protein_refined.pdb,2000,-7.721246399047171,ic50,1d7x
1d8a_TCL_A_502_ligand_refined.sdf,1d8a_TCL_A_502_protein_refined.pdb,1999,-6.366531544420413,ic50,1d8a
1d8a_TCL_B_504_ligand_refined.sdf,1d8a_TCL_B_504_protein_refined.pdb,1999,-6.366531544420413,ic50,1d8a
1d8f_SPI_B_901_ligand_refined.sdf,1d8f_SPI_B_901_protein_refined.pdb,2000,-7.744727494896693,ic50,1d8f
